Age,Crimes
31,1654
85,44
65,313
53,924
78,83
34,1647
81,69
28,2033
76,74
27,2061
26,2120
44,1138
91,16
22,2090
93,14
47,889
52,937
212,1
86,43
20,2417
40,1496
94,4
57,695
54,931
96,9
48,917
19,1467
92,13
64,329
41,1108
43,1110
37,1301
61,512
88,29
17,1166
72,155
35,1793
59,605
55,905
39,1145
23,2147
49,907
84,42
87,27
51,940
69,167
97,3
63,362
77,79
50,1105
45,1203
38,1266
82,60
80,65
25,2872
73,126
24,2225
70,171
62,487
95,7
29,1852
21,2008
32,1687
60,545
90,19
75,112
145,1
56,768
303,2
58,661
33,1775
83,49
71,153
68,207
42,1021
201,4
79,78
30,2289
99,44
66,250
46,938
67,269
18,1628
74,127
36,56197
89,17
128,1
202,2
161,2
273,1
304,1
101,1
103,1
182,2
441,1
181,1
203,1
381,1
141,2
